a1,a2,growth1,growth2,growth3,epsilon
0.7978454232215881,13.078125,0.02920260594744956,0.4312432358955954,0.00042737401175866946,-0.7324896545838435
0.7978454232215881,13.5,0.02920260594744956,0.42204475492977866,0.000411015384477851,-0.7058853521339337
0.7978454232215881,13.921875,0.02920260594744956,0.4132521244840854,0.0003958231560487622,-0.6812086814189766
0.7978454232215881,14.34375,0.02920260594744956,0.40483966580481795,0.0003816799957832307,-0.6582589211652164
0.7978454232215881,14.765625,0.02920260594744956,0.39678359477878683,0.0003684834635739599,-0.6368616981595022
0.7978454232215881,15.1875,0.02920260594744956,0.38906189690933,0.00035614376481020487,-0.6168649149946376
0.7978454232215881,15.609375,0.02920260594744956,0.3816542013626445,0.0003445818923775729,-0.5981353888067411
0.7978454232215881,16.03125,0.02920260594744956,0.3745416577581364,0.0003337280821466361,-0.5805560645956328
0.7978454232215881,16.453125,0.02920260594744956,0.3677068180372957,0.00032352052171868946,-0.5640236949969677
0.7978454232215881,16.875,0.02920260594744956,0.36113352479830796,0.00031390426702530394,-0.5484469002156571
0.7978454232215881,17.296875,0.02920260594744956,0.354806806822815,0.0003048303285280116,-0.533744539201842
0.7978454232215881,17.71875,0.02920260594744956,0.3487127820682258,0.0002962548977096762,-0.5198443366349367
0.7978454232215881,18.140625,0.02920260594744956,0.3428385680953295,0.00028813868931603666,-0.5066817210578923
0.7978454232215881,18.5625,0.02920260594744956,0.3371721997038927,0.00028044638017837647,-0.49419883796194713
0.7978454232215881,18.984375,0.02920260594744956,0.3317025534271315,0.00027314612852000696,-0.48234370841901186
0.7978454232215881,19.40625,0.02920260594744956,0.32641927846678565,0.0002662091606736433,-0.471069509258756
0.7978454232215881,19.828125,0.02920260594744956,0.32131273361763285,0.0002596094147183928,-0.4603339551114407
0.7978454232215881,20.25,0.02920260594744956,0.31637392972194495,0.00025332323210141563,-0.45009876614625677
0.7978454232215881,20.671875,0.02920260594744956,0.3115944772022295,0.00024732908997321005,-0.4403292081497097
0.7978454232215881,21.09375,0.02920260594744956,0.3069665382387442,0.0002416073680293088,-0.4309936938868668
0.7978454232215881,21.515625,0.02920260594744956,0.30248278318253796,0.00023614014511263675,-0.42206343653007994
0.7978454232215881,21.9375,0.02920260594744956,0.29813635082230244,0.00023091102106387022,-0.4135121474931647
0.7978454232215881,22.359375,0.02920260594744956,0.2939208121521502,0.0002259049602228018,-0.4053157722464125
0.7978454232215881,22.78125,0.02920260594744956,0.2898301373162694,0.0002211081537754493,-0.39745225870502676
0.7978454232215881,23.203125,0.02920260594744956,0.2858586654343509,0.0002165078983071514,-0.38990135364756323
0.7978454232215881,23.625,0.02920260594744956,0.28200107703828453,0.00021209248830797063,-0.38264442332439963
0.7978454232215881,24.046875,0.02920260594744956,0.27825236887549837,0.0002078511209573587,-0.3756642949886506
0.7978454232215881,24.46875,0.02920260594744956,0.27460783085740453,0.00020377381144312355,-0.3689451165861728
0.7978454232215881,24.890625,0.02920260594744956,0.2710630249526087,0.00019985131765631238,-0.36247223223198494
0.7978454232215881,25.3125,0.02920260594744956,0.2676137658439395,0.00019607507287503265,-0.3562320714627152
0.7978454232215881,25.734375,0.02920260594744956,0.26425610318595383,0.00019243712572220928,-0.3502120505184729
0.7978454232215881,26.15625,0.02920260594744956,0.26098630531557515,0.00018893008626040466,-0.34440048417702984
0.7978454232215881,26.578125,0.02920260594744956,0.25780084428292827,0.00018554707765221467,-0.33878650684763184
0.7978454232215881,27.0,0.02920260594744956,0.25469638208248296,0.00018228169274524454,-0.3333600018143769
0.7978454232215881,27.421875,0.02920260594744956,0.25166975797632224,0.00017912795487517135,-0.32811153767442736
0.7978454232215881,27.84375,0.02920260594744956,0.2487179768119142,0.0001760802825955315,-0.3230323111271739
0.7978454232215881,28.265625,0.02920260594744956,0.2458381982462465,0.00017313345770463473,-0.31811409539726443
0.7978454232215881,28.6875,0.02920260594744956,0.2430277267967022,0.0001702825964092343,-0.31334919364817104
0.7978454232215881,29.109375,0.02920260594744956,0.24028400264671335,0.00016752312308493134,-0.30873039684225667
0.7978454232215881,29.53125,0.02920260594744956,0.2376045931411042,0.00016485074652704176,-0.30425094555405136
0.7978454232215881,29.953125,0.02920260594744956,0.23498718491221757,0.0001622614382828955,-0.2999044953181221
0.7978454232215881,30.375,0.02920260594744956,0.23242957658346552,0.00015975141300055348,-0.2956850851300319
0.7978454232215881,30.796875,0.02920260594744956,0.2299296720019425,0.00015731711044222099,-0.2915871087775028
0.7978454232215881,31.21875,0.02920260594744956,0.22748547395622556,0.00015495517908803173,-0.2876052887060827
0.7978454232215881,31.640625,0.02920260594744956,0.22509507833952502,0.0001526624611709574,-0.2837346521620241
0.7978454232215881,32.0625,0.02920260594744956,0.22275666872199262,0.00015043597891232127,-0.27997050938835977
0.7978454232215881,32.484375,0.02920260594744956,0.22046851129926262,0.00014827292196642358,-0.2763084336658714
0.7978454232215881,32.90625,0.02920260594744956,0.21822895018726673,0.00014617063587345656,-0.27274424302304057
0.7978454232215881,33.328125,0.02920260594744956,0.2160364030360219,0.00014412661145232216,-0.2692739834533992
0.7978454232215881,33.75,0.02920260594744956,0.21388935693750133,0.00014213847503366454,-0.2658939134978803
0.7978454232215881,34.171875,0.02920260594744956,0.2117863646048735,0.0001402039794900942,-0.26260049006294106
0.7978454232215881,34.59375,0.02920260594744956,0.2097260408023633,0.0001383209959510728,-0.2593903553620871
0.7978454232215881,35.015625,0.02920260594744956,0.20770705900676484,0.00013648750616136306,-0.2562603248774755
0.7978454232215881,35.4375,0.02920260594744956,0.20572814828325925,0.0001347015954116073,-0.2532073762504168
0.7978454232215881,35.859375,0.02920260594744956,0.2037880903596367,0.0001329614460123004,-0.2502286390172721
0.7978454232215881,36.28125,0.02920260594744956,0.20188571688436593,0.0001312653312729508,-0.24732138511618657
0.7978454232215881,36.703125,0.02920260594744956,0.20001990685515425,0.000129611609871329,-0.24448302010092532
0.7978454232215881,37.125,0.02920260594744956,0.19818958420570892,0.0001279987206856853,-0.24171107499666733
0.7978454232215881,37.546875,0.02920260594744956,0.19639371553947735,0.00012642517797499617,-0.23900319874679796
0.7978454232215881,37.96875,0.02920260594744956,0.1946313079999529,0.00012488956687914713,-0.2363571512011756
0.7978454232215881,38.390625,0.02920260594744956,0.19290140726804397,0.0001233905392868898,-0.23377079659804056
0.7978454232215881,38.8125,0.02920260594744956,0.19120309567771138,0.00012192680994957071,-0.23124209750318406
0.7978454232215881,39.234375,0.02920260594744956,0.18953549044178497,0.00012049715285941326,-0.22876910916783935
0.7978454232215881,39.65625,0.02920260594744956,0.18789774198046763,0.00011910039790647991,-0.22634997427037637
0.7978454232215881,40.078125,0.02920260594744956,0.1862890323456749,0.00011773542773998923,-0.2239829180138211
0.7978454232215881,40.5,0.02920260594744956,0.1847085737348022,0.00011640117482258986,-0.22166624355119702
0.7978454232215881,40.921875,0.02920260594744956,0.1831556070880504,0.00011509661871724258,-0.2193983277111448
0.7978454232215881,41.34375,0.02920260594744956,0.18162940076384612,0.00011382078349867362,-0.21717761700470117
0.7978454232215881,41.765625,0.02920260594744956,0.18012924928733245,0.00011257273539470701,-0.2150026238872381
0.7978454232215881,42.1875,0.02920260594744956,0.17865447216723648,0.00011135158051043044,-0.21287192326194737
